bndlseqno,timerecvd,delay
0,154.21,149.21
1,154.21,144.21
2,154.21,139.21
3,154.22,134.22
4,154.22,129.22
5,154.23,124.23
6,154.23,119.23
7,154.23,114.23
8,154.23,109.23
9,154.23,104.23
10,154.24,99.241
11,154.24,94.243
12,154.24,89.244
13,154.25,84.246
14,154.25,79.248
15,154.26,74.256
16,154.26,69.257
17,154.26,64.259
18,154.26,59.261
19,154.26,54.263
20,154.27,49.271
21,154.27,44.273
22,154.27,39.274
23,154.28,34.276
24,154.28,29.278
25,154.29,24.286
26,154.29,19.288
27,154.29,14.29
28,154.29,9.2915
29,154.29,4.2934
30,155.4,0.40113
31,368.81,208.81
32,368.81,203.81
33,368.82,198.82
34,368.82,193.82
35,368.82,188.82
36,368.83,183.83
37,368.83,178.83
38,368.83,173.83
39,368.83,168.83
40,368.83,163.83
41,368.84,158.84
42,368.84,153.84
43,368.85,148.85
44,368.85,143.85
45,368.85,138.85
46,368.86,133.86
47,368.86,128.86
48,368.86,123.86
49,368.86,118.86
50,368.86,113.86
51,368.87,108.87
52,368.87,103.87
53,368.88,98.875
54,368.88,93.877
55,368.88,88.879
56,368.89,83.887
57,368.89,78.889
58,368.89,73.89
59,368.89,68.892
60,368.89,63.894
61,368.9,58.902
62,368.9,53.904
63,368.91,48.906
64,368.91,43.907
65,368.91,38.909
66,368.92,33.917
67,368.92,28.919
68,368.92,23.92
69,368.92,18.922
70,368.92,13.924
71,368.93,8.9317
72,368.93,3.9337
73,370.4,0.40374
74,640.7,265.7
75,640.71,260.71
76,640.71,255.71
77,640.71,250.71
78,640.71,245.71
79,640.72,240.72
80,640.72,235.72
81,640.72,230.72
82,640.73,225.73
83,640.73,220.73
84,640.73,215.73
85,640.74,210.74
86,640.74,205.74
87,640.74,200.74
88,640.74,195.74
89,640.75,190.75
90,640.75,185.75
91,640.75,180.75
92,640.76,175.76
93,640.76,170.76
94,640.76,165.76
95,640.77,160.77
96,640.77,155.77
97,640.77,150.77
98,640.77,145.77
99,640.78,140.78
100,640.78,135.78
101,640.78,130.78
102,640.78,125.78
103,640.79,120.79
104,640.79,115.79
105,640.8,110.8
106,640.8,105.8
107,640.8,100.8
108,640.8,95.803
109,640.81,90.81
110,640.81,85.811
111,640.81,80.813
112,640.82,75.815
113,640.82,70.817
114,640.82,65.825
115,640.83,60.826
116,640.83,55.828
117,640.83,50.83
118,640.83,45.832
119,640.84,40.84
120,640.84,35.842
121,640.84,30.843
122,640.85,25.845
123,640.85,20.847
124,640.85,15.855
125,640.86,10.857
126,640.86,5.8585
127,640.86,0.86046
