seqno,timeGenerated,timeReceived,sensorID,mobileID
000,0001,19.011,1,0
001,0002,19.011,1,0
002,0003,19.011,1,0
003,0004,19.011,1,0
004,0005,19.011,1,0
005,0006,21.011,1,0
006,0007,21.011,1,0
007,0008,21.011,1,0
008,0009,21.011,1,0
009,0010,21.011,1,0
010,0011,23.011,1,0
011,0012,23.011,1,0
012,0013,23.011,1,0
013,0014,23.011,1,0
014,0015,23.011,1,0
015,0016,25.011,1,0
016,0017,25.011,1,0
017,0018,25.011,1,0
018,0019,25.011,1,0
019,0020,25.011,1,0
020,0021,133.61,1,0
021,0022,133.61,1,0
022,0023,133.61,1,0
023,0024,133.61,1,0
024,0025,133.61,1,0
025,0026,135.61,1,0
026,0027,135.61,1,0
027,0028,135.61,1,0
028,0029,135.61,1,0
029,0030,135.61,1,0
030,0031,137.61,1,0
031,0032,137.61,1,0
032,0033,137.61,1,0
033,0034,137.61,1,0
034,0035,137.61,1,0
035,0036,139.61,1,0
036,0037,139.61,1,0
037,0038,139.61,1,0
038,0039,139.61,1,0
039,0040,139.61,1,0
040,0041,141.61,1,0
041,0042,141.61,1,0
042,0043,141.61,1,0
043,0044,141.61,1,0
044,0045,141.61,1,0
045,0046,143.61,1,0
046,0047,143.61,1,0
047,0048,143.61,1,0
048,0049,143.61,1,0
049,0050,143.61,1,0
050,0051,145.61,1,0
051,0052,145.61,1,0
052,0053,145.61,1,0
053,0054,145.61,1,0
054,0055,145.61,1,0
055,0056,147.61,1,0
056,0057,147.61,1,0
057,0058,147.61,1,0
058,0059,147.61,1,0
059,0060,147.61,1,0
060,0061,149.61,1,0
061,0062,149.61,1,0
062,0063,149.61,1,0
063,0064,149.61,1,0
064,0065,149.61,1,0
065,0066,151.61,1,0
066,0067,151.61,1,0
067,0068,151.61,1,0
068,0069,151.61,1,0
069,0070,151.61,1,0
070,0071,153.61,1,0
071,0072,153.61,1,0
072,0073,153.61,1,0
073,0074,153.61,1,0
074,0075,153.61,1,0
075,0076,155.61,1,0
076,0077,155.61,1,0
077,0078,155.61,1,0
078,0079,155.61,1,0
079,0080,155.61,1,0
080,0081,157.61,1,0
081,0082,157.61,1,0
082,0083,157.61,1,0
083,0084,157.61,1,0
084,0085,157.61,1,0
085,0086,159.61,1,0
086,0087,159.61,1,0
087,0088,159.61,1,0
088,0089,159.61,1,0
089,0090,159.61,1,0
090,0091,161.61,1,0
091,0092,161.61,1,0
092,0093,161.61,1,0
093,0094,161.61,1,0
094,0095,161.61,1,0
095,0096,163.61,1,0
096,0097,163.61,1,0
097,0098,163.61,1,0
098,0099,163.61,1,0
099,0100,163.61,1,0
100,0101,165.61,1,0
101,0102,165.61,1,0
102,0103,165.61,1,0
103,0104,165.61,1,0
104,0105,165.61,1,0
105,0106,167.61,1,0
106,0107,167.61,1,0
107,0108,167.61,1,0
108,0109,167.61,1,0
109,0110,167.61,1,0
110,0111,169.61,1,0
111,0112,169.61,1,0
112,0113,169.61,1,0
113,0114,169.61,1,0
114,0115,169.61,1,0
115,0116,171.61,1,0
116,0117,171.61,1,0
117,0118,171.61,1,0
118,0119,171.61,1,0
119,0120,171.61,1,0
120,0121,173.61,1,0
121,0122,173.61,1,0
122,0123,173.61,1,0
123,0124,173.61,1,0
124,0125,173.61,1,0
125,0126,175.61,1,0
126,0127,175.61,1,0
127,0128,175.61,1,0
128,0129,175.61,1,0
129,0130,175.61,1,0
130,0131,177.61,1,0
131,0132,177.61,1,0
132,0133,177.61,1,0
133,0134,177.61,1,0
134,0135,177.61,1,0
135,0136,246.71,1,0
136,0137,246.71,1,0
137,0138,246.71,1,0
138,0139,246.71,1,0
139,0140,246.71,1,0
140,0141,248.71,1,0
141,0142,248.71,1,0
142,0143,248.71,1,0
143,0144,248.71,1,0
144,0145,248.71,1,0
145,0146,250.71,1,0
146,0147,250.71,1,0
147,0148,250.71,1,0
148,0149,250.71,1,0
149,0150,250.71,1,0
150,0151,252.71,1,0
151,0152,252.71,1,0
152,0153,252.71,1,0
153,0154,252.71,1,0
154,0155,252.71,1,0
155,0156,254.71,1,0
156,0157,254.71,1,0
157,0158,254.71,1,0
158,0159,254.71,1,0
159,0160,254.71,1,0
160,0161,256.71,1,0
161,0162,256.71,1,0
162,0163,256.71,1,0
163,0164,256.71,1,0
164,0165,256.71,1,0
165,0166,258.71,1,0
166,0167,258.71,1,0
167,0168,258.71,1,0
168,0169,258.71,1,0
169,0170,258.71,1,0
170,0171,260.71,1,0
171,0172,260.71,1,0
172,0173,260.71,1,0
173,0174,260.71,1,0
174,0175,260.71,1,0
175,0176,262.71,1,0
176,0177,262.71,1,0
177,0178,262.71,1,0
178,0179,262.71,1,0
179,0180,262.71,1,0
180,0181,264.71,1,0
181,0182,264.71,1,0
182,0183,264.71,1,0
183,0184,264.71,1,0
184,0185,264.71,1,0
185,0186,266.71,1,0
186,0187,266.71,1,0
187,0188,266.71,1,0
188,0189,266.71,1,0
189,0190,266.71,1,0
190,0191,268.71,1,0
191,0192,268.71,1,0
192,0193,268.71,1,0
193,0194,268.71,1,0
194,0195,268.71,1,0
195,0196,270.71,1,0
196,0197,270.71,1,0
197,0198,270.71,1,0
198,0199,270.71,1,0
199,0200,270.71,1,0
200,0201,272.71,1,0
201,0202,272.71,1,0
202,0203,272.71,1,0
203,0204,272.71,1,0
204,0205,272.71,1,0
205,0206,274.71,1,0
206,0207,274.71,1,0
207,0208,274.71,1,0
208,0209,274.71,1,0
209,0210,274.71,1,0
210,0211,276.71,1,0
211,0212,276.71,1,0
212,0213,276.71,1,0
213,0214,276.71,1,0
214,0215,276.71,1,0
215,0216,278.71,1,0
216,0217,278.71,1,0
217,0218,278.71,1,0
218,0219,278.71,1,0
219,0220,278.71,1,0
220,0221,280.71,1,0
221,0222,280.71,1,0
222,0223,280.71,1,0
223,0224,280.71,1,0
224,0225,280.71,1,0
225,0226,282.71,1,0
226,0227,282.71,1,0
227,0228,282.71,1,0
228,0229,282.71,1,0
229,0230,282.71,1,0
230,0231,284.71,1,0
231,0232,284.71,1,0
232,0233,284.71,1,0
233,0234,284.71,1,0
234,0235,284.71,1,0
235,0236,286.71,1,0
236,0237,286.71,1,0
237,0238,286.71,1,0
238,0239,286.71,1,0
239,0240,286.71,1,0
240,0241,288.71,1,0
241,0242,288.71,1,0
242,0243,288.71,1,0
243,0244,288.71,1,0
244,0245,288.71,1,0
245,0246,361.41,1,0
246,0247,361.41,1,0
247,0248,361.41,1,0
248,0249,361.41,1,0
249,0250,361.41,1,0
250,0251,363.41,1,0
251,0252,363.41,1,0
252,0253,363.41,1,0
253,0254,363.41,1,0
254,0255,363.41,1,0
255,0256,365.41,1,0
256,0257,365.41,1,0
257,0258,365.41,1,0
258,0259,365.41,1,0
259,0260,365.41,1,0
260,0261,367.41,1,0
261,0262,367.41,1,0
262,0263,367.41,1,0
263,0264,367.41,1,0
264,0265,367.41,1,0
265,0266,369.41,1,0
266,0267,369.41,1,0
267,0268,369.41,1,0
268,0269,369.41,1,0
269,0270,369.41,1,0
270,0271,371.41,1,0
271,0272,371.41,1,0
272,0273,371.41,1,0
273,0274,371.41,1,0
274,0275,371.41,1,0
275,0276,373.41,1,0
276,0277,373.41,1,0
277,0278,373.41,1,0
278,0279,373.41,1,0
279,0280,373.41,1,0
280,0281,375.41,1,0
281,0282,375.41,1,0
282,0283,375.41,1,0
283,0284,375.41,1,0
284,0285,375.41,1,0
285,0286,377.41,1,0
286,0287,377.41,1,0
287,0288,377.41,1,0
288,0289,377.41,1,0
289,0290,377.41,1,0
290,0291,379.41,1,0
291,0292,379.41,1,0
292,0293,379.41,1,0
293,0294,379.41,1,0
294,0295,379.41,1,0
295,0296,381.41,1,0
296,0297,381.41,1,0
297,0298,381.41,1,0
298,0299,381.41,1,0
299,0300,381.41,1,0
300,0301,383.41,1,0
301,0302,383.41,1,0
302,0303,383.41,1,0
303,0304,383.41,1,0
304,0305,383.41,1,0
305,0306,385.41,1,0
306,0307,385.41,1,0
307,0308,385.41,1,0
308,0309,385.41,1,0
309,0310,385.41,1,0
310,0311,387.41,1,0
311,0312,387.41,1,0
312,0313,387.41,1,0
313,0314,387.41,1,0
314,0315,387.41,1,0
315,0316,389.41,1,0
316,0317,389.41,1,0
317,0318,389.41,1,0
318,0319,389.41,1,0
319,0320,389.41,1,0
320,0321,391.41,1,0
321,0322,391.41,1,0
322,0323,391.41,1,0
323,0324,391.41,1,0
324,0325,391.41,1,0
325,0326,393.41,1,0
326,0327,393.41,1,0
327,0328,393.41,1,0
328,0329,393.41,1,0
329,0330,393.41,1,0
330,0331,395.41,1,0
331,0332,395.41,1,0
332,0333,395.41,1,0
333,0334,395.41,1,0
334,0335,395.41,1,0
335,0336,397.41,1,0
336,0337,397.41,1,0
337,0338,397.41,1,0
338,0339,397.41,1,0
339,0340,397.41,1,0
340,0341,399.41,1,0
341,0342,399.41,1,0
342,0343,399.41,1,0
343,0344,399.41,1,0
344,0345,399.41,1,0
345,0346,401.41,1,0
346,0347,401.41,1,0
347,0348,401.41,1,0
348,0349,401.41,1,0
349,0350,401.41,1,0
350,0351,403.41,1,0
351,0352,403.41,1,0
352,0353,403.41,1,0
353,0354,403.41,1,0
354,0355,403.41,1,0
355,0356,405.41,1,0
356,0357,405.41,1,0
357,0358,405.41,1,0
358,0359,405.41,1,0
359,0360,405.41,1,0
365,0366,422.92,1,0
366,0367,422.92,1,0
367,0368,422.92,1,0
368,0369,422.92,1,0
369,0370,422.92,1,0
370,0371,424.92,1,0
371,0372,424.92,1,0
372,0373,424.92,1,0
373,0374,424.92,1,0
374,0375,424.92,1,0
375,0376,426.92,1,0
376,0377,426.92,1,0
377,0378,426.92,1,0
378,0379,426.92,1,0
379,0380,426.92,1,0
380,0381,428.92,1,0
381,0382,428.92,1,0
382,0383,428.92,1,0
383,0384,428.92,1,0
384,0385,428.92,1,0
385,0386,430.92,1,0
386,0387,430.92,1,0
387,0388,430.92,1,0
388,0389,430.92,1,0
389,0390,430.92,1,0
390,0391,432.92,1,0
391,0392,432.92,1,0
392,0393,432.92,1,0
393,0394,432.92,1,0
394,0395,432.92,1,0
395,0396,434.92,1,0
396,0397,434.92,1,0
397,0398,434.92,1,0
398,0399,434.92,1,0
399,0400,434.92,1,0
400,0401,436.92,1,0
401,0402,436.92,1,0
402,0403,436.92,1,0
403,0404,436.92,1,0
404,0405,436.92,1,0
405,0406,438.92,1,0
406,0407,438.92,1,0
407,0408,438.92,1,0
408,0409,438.92,1,0
409,0410,438.92,1,0
410,0411,440.92,1,0
411,0412,440.92,1,0
412,0413,440.92,1,0
413,0414,440.92,1,0
414,0415,440.92,1,0
415,0416,442.92,1,0
416,0417,442.92,1,0
417,0418,442.92,1,0
418,0419,442.92,1,0
419,0420,442.92,1,0
420,0421,444.92,1,0
421,0422,444.92,1,0
422,0423,444.92,1,0
423,0424,444.92,1,0
424,0425,444.92,1,0
425,0426,446.92,1,0
426,0427,446.92,1,0
427,0428,446.92,1,0
428,0429,446.92,1,0
429,0430,446.92,1,0
430,0431,448.92,1,0
431,0432,448.92,1,0
432,0433,448.92,1,0
433,0434,448.92,1,0
434,0435,448.92,1,0
435,0436,450.92,1,0
436,0437,450.92,1,0
437,0438,450.92,1,0
438,0439,450.92,1,0
439,0440,450.92,1,0
440,0441,452.92,1,0
441,0442,452.92,1,0
442,0443,452.92,1,0
443,0444,452.92,1,0
444,0445,452.92,1,0
445,0446,454.92,1,0
446,0447,454.92,1,0
447,0448,454.92,1,0
448,0449,454.92,1,0
449,0450,454.92,1,0
450,0451,458.21,1,0
451,0452,458.21,1,0
452,0453,458.21,1,0
453,0454,458.21,1,0
454,0455,458.21,1,0
455,0456,463.21,1,0
456,0457,463.21,1,0
457,0458,463.21,1,0
458,0459,463.21,1,0
459,0460,463.21,1,0
460,0461,468.21,1,0
461,0462,468.21,1,0
462,0463,468.21,1,0
463,0464,468.21,1,0
464,0465,468.21,1,0
465,0466,473.21,1,0
466,0467,473.21,1,0
467,0468,473.21,1,0
468,0469,473.21,1,0
469,0470,473.21,1,0
360,0361,477.51,1,0
361,0362,477.51,1,0
362,0363,477.51,1,0
363,0364,477.51,1,0
364,0365,477.51,1,0
470,0471,478.21,1,0
471,0472,478.21,1,0
472,0473,478.21,1,0
473,0474,478.21,1,0
474,0475,478.21,1,0
475,0476,543.02,1,0
476,0477,543.02,1,0
477,0478,543.02,1,0
478,0479,543.02,1,0
479,0480,543.02,1,0
480,0481,545.02,1,0
481,0482,545.02,1,0
482,0483,545.02,1,0
483,0484,545.02,1,0
484,0485,545.02,1,0
485,0486,547.02,1,0
486,0487,547.02,1,0
487,0488,547.02,1,0
488,0489,547.02,1,0
489,0490,547.02,1,0
490,0491,549.02,1,0
491,0492,549.02,1,0
492,0493,549.02,1,0
493,0494,549.02,1,0
494,0495,549.02,1,0
495,0496,551.02,1,0
496,0497,551.02,1,0
497,0498,551.02,1,0
498,0499,551.02,1,0
499,0500,551.02,1,0
500,0501,553.02,1,0
501,0502,553.02,1,0
502,0503,553.02,1,0
503,0504,553.02,1,0
504,0505,553.02,1,0
505,0506,555.02,1,0
506,0507,555.02,1,0
507,0508,555.02,1,0
508,0509,555.02,1,0
509,0510,555.02,1,0
510,0511,557.02,1,0
511,0512,557.02,1,0
512,0513,557.02,1,0
513,0514,557.02,1,0
514,0515,557.02,1,0
515,0516,559.02,1,0
516,0517,559.02,1,0
517,0518,559.02,1,0
518,0519,559.02,1,0
519,0520,559.02,1,0
520,0521,561.02,1,0
521,0522,561.02,1,0
522,0523,561.02,1,0
523,0524,561.02,1,0
524,0525,561.02,1,0
525,0526,563.02,1,0
526,0527,563.02,1,0
527,0528,563.02,1,0
528,0529,563.02,1,0
529,0530,563.02,1,0
530,0531,565.02,1,0
531,0532,565.02,1,0
532,0533,565.02,1,0
